genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode
musica canaria,0.54175,0.73675,200030.25,0.5937500000000001,0.001625,0.08845,-5.874499999999999,0.096975,112.06174999999999,0.6405000000000001,72.75,3,1
musica infantil,0.258,0.7075,265086.5,0.7665000000000001,0.000555775,0.2297,-12.220500000000001,0.1035,138.4395,0.808,45.5,1,1
musica infantil catala,0.09443333333333333,0.5903333333333333,164591.0,0.892,0.29366705,0.3101333333333333,-5.577000000000001,0.054833333333333324,146.24266666666668,0.6146666666666666,46.66666666666666,2,1
musica jibara,0.7444999999999999,0.5664999999999999,168439.75,0.4555,0.0,0.160875,-7.7625,0.044325,126.13799999999999,0.7859999999999999,10.25,2,1
musica llanera,0.5824444444444444,0.6140952380952381,226671.01587301586,0.5168253968253967,0.04426297126984128,0.10380317460317459,-9.525571428571428,0.06115555555555555,119.02149206349209,0.6867936507936507,32.952380952380956,5,0
musica para ninos,0.41600000000000004,0.2245,121077.0,0.28051005,0.4045,0.192,-11.999,0.0165,64.429,0.4275,37.5,5,1
musica piemonteisa,0.968,0.4520000000000001,200673.0,0.4015,0.01405,0.2097,-11.518,0.1413,157.21749999999997,0.7484999999999999,3.0,8,1
musica popular paraense,0.6148,0.5197,203602.5,0.4946,0.00148647,0.24860000000000002,-9.18,0.05766,130.2019,0.4126,45.6,6,1
musica potosina,0.2331642857142857,0.7413571428571429,221514.60714285716,0.6996071428571429,0.0027580985714285716,0.13317142857142858,-5.787678571428572,0.046700000000000005,102.54860714285715,0.8253571428571429,43.17857142857143,3,1
musica prehispanica,0.9619166666666666,0.5854166666666666,130985.5,0.3368333333333333,0.4858033333333333,0.3379166666666667,-21.144499999999997,0.21048333333333336,113.32908333333336,0.8070833333333333,1.8333333333333333,6,1
musica sarda,0.8486666666666668,0.5925000000000001,187057.66666666663,0.3125,0.00026710166666666664,0.09003333333333334,-13.962166666666667,0.17801666666666668,142.28383333333332,0.7026666666666667,45.33333333333334,7,0
musical advocacy,0.1765,0.5635,324933.0,0.5445,1.665e-05,0.08685,-11.095500000000001,0.0399,93.99600000000001,0.3205,59.5,0,1
musikkorps,0.7410000000000001,0.6174999999999999,175653.0,0.7464999999999999,0.0,0.22,-6.718999999999999,0.05025,118.655,0.5175000000000001,25.0,8,1
musique concrete,0.5505,0.49749999999999994,379980.0,0.34550000000000003,0.021265100000000002,0.4455,-14.483,0.1074,110.39449999999998,0.43,16.0,5,1
musique guadeloupe,0.0527,0.7759999999999999,229333.0,0.6559999999999999,0.565,0.0445,-14.316,0.0341,99.981,0.966,24.0,4,1
musique peule,0.016,0.478,266931.0,0.7040000000000001,0.0,0.09,-8.271,0.0471,149.903,0.228,56.0,1,0
musique pour enfants,0.527,0.655,886120.0,0.3261,0.000138,0.23399999999999999,-13.373999999999999,0.11775,109.697,0.527,35.0,0,1
musique touareg,0.561,0.535,452507.0,0.364,0.0284,0.122,-14.112,0.0352,93.217,0.47,44.0,7,1
muzica populara,0.9354602272727273,0.47797443181818183,165146.98295454547,0.30860227272727275,0.022104621960227278,0.20865625,-13.210661931818182,0.049861363636363634,101.79958806818183,0.5574488636363637,0.31392045454545453,7,1
muzika l'yeladim,0.90525,0.53625,141516.5,0.12015000000000002,0.04753175,0.1037,-17.349,0.0432,141.4385,0.3615,33.5,11,1
naija worship,0.26645833333333335,0.37241666666666673,441807.125,0.649875,4e-07,0.4386833333333333,-7.04425,0.09380833333333333,113.291625,0.2855,49.041666666666664,7,1
narodna muzika,0.3514533333333333,0.5534666666666668,209435.5333333333,0.5573333333333333,0.0005233173333333333,0.24845333333333333,-8.3932,0.03660666666666666,110.56246666666668,0.6202000000000001,40.06666666666667,7,0
nasheed,0.573,0.772,258413.0,0.6829999999999999,7.670000000000001e-05,0.125,-5.011,0.0728,91.978,0.759,58.0,7,0
nashville americana,0.6699222222222222,0.5774444444444445,205043.4444444444,0.3406222222222223,0.10785469999999998,0.18686666666666665,-11.610555555555555,0.10476666666666667,120.266,0.4748888888888889,52.666666666666664,11,1
nashville indie,0.3838433333333333,0.5491333333333334,218046.19999999998,0.7033999999999999,1.6621333333333333e-05,0.18797333333333333,-5.469666666666666,0.04125333333333333,128.3458,0.3953333333333333,57.199999999999996,7,1
nashville singer-songwriter,0.6222433333333334,0.5242796296296296,235672.3527777778,0.4075675,0.06863480641666665,0.20990444444444442,-10.813910185185186,0.053831944444444446,110.40204074074074,0.37439398148148145,51.382407407407406,9,1
nashville sound,0.6241597323680766,0.5458520329533066,168588.2802596736,0.4030248479938258,0.05670803488588221,0.17043385757127727,-11.85800752258689,0.04561806619010544,115.94926507131457,0.5907956968484085,31.432479524841447,7,1
native american,0.6981188768939393,0.4073322510822511,259594.09950697448,0.28079342352092346,0.4060620818656806,0.13808333934583933,-19.596509003727757,0.07000982744107745,103.79205387205384,0.45310421025733527,38.932118807118805,11,1
native american flute,0.9661928374655648,0.29538292011019285,292672.34986225894,0.13152753443526172,0.6140473002754822,0.12352396694214875,-23.82838292011019,0.07707093663911845,96.02501652892562,0.36445785123966945,40.367768595041326,2,0
native american hip hop,0.079,0.6544999999999999,204692.0,0.7244999999999999,0.03065,0.16105,-6.2205,0.232,104.804,0.6595,49.0,3,1
navajo,0.8884909090909092,0.526909090909091,118412.83636363638,0.2177139090909091,0.15475272727272726,0.1823627272727273,-15.63160909090909,0.07766272727272729,117.93633636363636,0.5270872727272728,9.709090909090909,7,1
nc hip hop,0.23212942669172934,0.6769801169590642,240705.80323725982,0.651475730994152,0.0010561905227652467,0.2602849227234753,-6.68482543859649,0.2903615037593985,110.31399601086048,0.49322644945697586,57.602401837928156,1,1
nederpop,0.38754624358974354,0.5315982905982907,214028.19658119656,0.5987756410256411,0.15242016700854702,0.20544957264957261,-9.779551282051282,0.13622863247863248,112.1175982905983,0.5994230769230768,34.822649572649574,7,1
neo classical metal,0.06608013949781064,0.41520150519978105,295194.69778325123,0.8293940394088669,0.271067660441434,0.24761563081554464,-7.572234592227697,0.06984722769567597,133.66954181718663,0.40453204022988504,43.63169129720853,11,1
neo kyma,0.75,0.4370000000000001,179840.0,0.371,0.121,0.0964,-10.648,0.0291,136.411,0.507,29.0,2,0
neo mellow,0.3686733638177264,0.5337303968499715,234894.43294058225,0.5686781219664702,0.024778593726952798,0.1651061019222595,-8.017868844455618,0.047593938084971324,120.61672558937688,0.4387800251859952,52.85810506947803,0,1
neo r&b,0.3782637719298246,0.6491754385964913,294182.8157894737,0.48422807017543856,0.01467080254385965,0.1700842105263158,-9.932666666666666,0.17555701754385966,99.07281578947371,0.46135526315789477,51.271929824561404,7,1
neo soul,0.27818684216616674,0.6580340715276508,264366.6670667711,0.5467629318963814,0.013216085126623341,0.16496508938617796,-8.136977379048371,0.09804618279078778,114.12328178522483,0.5229329104601401,47.040215849380395,1,1
neo-classical,0.8811035964081522,0.37248438212494317,227960.61913956996,0.1550110055771861,0.8285429645889019,0.12471960889543655,-21.8282571030201,0.04819042284892491,111.5943126766986,0.22919017450629625,53.81887649514188,1,1
neo-pagan,0.5951966666666667,0.47866666666666663,240080.0,0.3305,0.09603224,0.09643333333333333,-15.034333333333334,0.03816666666666667,91.20433333333334,0.2855333333333333,37.333333333333336,10,1
neo-progressive,0.23687629999999998,0.29235999999999995,399113.6,0.50436,0.21553618000000002,0.131402,-11.69342,0.041288,118.4683,0.261066,35.64,2,1
neo-psychedelic,0.2303669869183847,0.4981322819604637,257747.30087352043,0.6546992559258925,0.31915311873786373,0.18475493314261496,-7.969179228196047,0.05115401450065087,121.78841176702088,0.511837610298792,49.42984530620894,2,1
neo-rockabilly,0.561,0.5609999999999999,141613.0,0.8414999999999999,8.95e-07,0.3245,-6.9185,0.0953,140.209,0.819,20.0,9,1
neo-singer-songwriter,0.5981611111111111,0.6243888888888889,205025.25,0.4423333333333333,0.0001885138888888889,0.1080013888888889,-7.998166666666666,0.053559722222222224,125.71068055555556,0.3710111111111111,59.361111111111114,11,1
neo-synthpop,0.11781647982905982,0.6002989743589743,263740.75324786326,0.7361897222222223,0.1273240779252137,0.17095383333333333,-6.485676794871794,0.05027627350427352,126.17360814102562,0.5130531752136751,50.93698717948719,9,1
neo-trad metal,0.00662817125,0.28818750000000004,258891.0625,0.8908124999999999,0.051733712499999994,0.2436875,-6.656874999999999,0.09906250000000001,148.807875,0.3511125,37.5625,0,1
neo-traditional bluegrass,0.6541157894736843,0.5848052631578946,218239.75789473686,0.48305789473684213,0.007299603789473685,0.21493894736842103,-9.653726315789473,0.033323157894736846,135.4913052631579,0.5786842105263158,42.48421052631579,7,1
neo-traditional country,0.49474999999999997,0.5589166666666667,252868.0833333333,0.6209166666666666,0.01000481,0.42258333333333337,-8.163666666666666,0.050008333333333335,118.42775,0.71925,30.66666666666667,7,1
neoclassical darkwave,0.4760674984848485,0.438448951048951,256422.59702797205,0.4081625361305361,0.49344805018648014,0.12545849067599069,-14.215905944055946,0.04695092074592074,102.34144807692307,0.3080064102564103,42.89918414918415,10,1
neoclassicism,0.9298871443094809,0.3321511036410911,279176.37010280445,0.20291861656295676,0.6552772386302277,0.15699286030564596,-20.13713961562608,0.057729888857522865,109.73568067786648,0.23229390123917934,4.339309282544387,0,1
neofolk,0.3732666666666667,0.3793333333333333,247551.33333333328,0.5473333333333333,0.3433333333333333,0.22666666666666666,-10.747333333333335,0.03463333333333333,108.16633333333334,0.409,37.333333333333336,4,0
neon pop punk,0.07870484948845596,0.5384881257631261,218379.8517710068,0.7997697990897991,0.013933558117671219,0.2062275380175381,-4.866107344322344,0.06910260511710514,130.3259521889222,0.5595388489288489,49.91004884004884,1,1
neotango,0.0303,0.8365,315826.5,0.6305000000000001,0.6925,0.0801,-7.9700000000000015,0.046,107.223,0.54,46.0,10,1
nepali indie,0.988,0.606,198155.0,0.341,0.0161,0.19,-7.602,0.0794,82.913,0.6659999999999999,0.0,8,0
nepali pop,0.988,0.606,198155.0,0.341,0.0161,0.19,-7.602,0.0794,82.913,0.6659999999999999,0.0,8,0
nerdcore,0.43775000000000003,0.53,348091.5,0.7295,0.2585,0.1925,-6.4855,0.1335,98.351,0.387,47.5,2,1
neue deutsche harte,0.00846414862745098,0.570764705882353,313954.1960784314,0.7756732026143792,0.31792099581699346,0.2751169934640523,-8.387718954248365,0.044047712418300654,122.46755555555553,0.37019150326797384,46.95424836601307,2,1
neue deutsche todeskunst,0.013461833333333333,0.5668333333333333,374136.6666666666,0.6495,0.102835,0.2843333333333333,-12.272,0.03161666666666667,129.0205,0.5575,42.16666666666667,11,1
neue deutsche welle,0.16549629333333332,0.6352333333333332,264280.76666666666,0.6145499999999999,0.39283725333333325,0.22266333333333335,-12.025383333333334,0.062280000000000016,126.27983333333336,0.5361333333333334,32.78333333333333,7,1
neurofunk,0.000708,0.478,353267.0,0.987,0.11,0.0749,-2.9130000000000003,0.102,140.04,0.324,45.0,6,1
new age,0.7601126356947767,0.34740678130206604,298578.23754688754,0.23543670536315356,0.6890773583147327,0.1487153820389378,-17.54441660816559,0.040810377558849094,112.66098335098289,0.2145995715576673,41.647848997831936,7,1
new age piano,0.8468726419670958,0.38964238082025276,276711.72000216006,0.22090793626761615,0.780410994437007,0.15830307921227008,-18.43282978943149,0.046759410497997395,112.31688765895613,0.24413395579848024,41.62688305839153,7,1
new americana,0.5085509673159595,0.5297754186424313,240995.33885502207,0.4804408044913531,0.04697828201433844,0.17196947919430586,-9.850368713485794,0.04630410555709084,118.52831386586104,0.4688948157333839,48.555654210728534,7,1
new beat,0.0162046975,0.7395833333333333,258845.5,0.8575000000000002,0.2969308716666667,0.17952500000000002,-7.366666666666666,0.05291666666666667,123.98033333333333,0.6591666666666667,40.75,2,1
new comedy,0.8689166666666667,0.59625,241283.33333333334,0.603361111111111,0.10475320833333332,0.6662777777777777,-9.952694444444445,0.815338888888889,103.89630555555556,0.5192999999999999,32.69444444444444,6,1
new england americana,0.6632857142857144,0.5162857142857142,225462.5,0.32278571428571434,0.0910701,0.3137857142857142,-11.202285714285717,0.034492857142857145,113.60557142857144,0.4321428571428571,48.785714285714285,11,1
new french touch,0.3067417101449275,0.6650614130434783,238481.88097826083,0.6398646739130435,0.13967378426811597,0.19786483695652174,-7.708671557971014,0.05606201086956523,116.92329637681162,0.4541855072463768,59.14873188405797,6,1
new isolationism,0.9137142857142856,0.3687142857142857,190636.2857142857,0.17147142857142855,0.00553192,0.1609,-12.685571428571427,0.04408571428571429,113.61971428571428,0.2727571428571429,4.142857142857143,2,1
new jack swing,0.23474381450555823,0.6790217814106431,286226.18185572285,0.5517564484245531,0.010940598321991174,0.16483181481945355,-9.341750337402285,0.07422216259695104,115.20436511632792,0.565832683178731,40.986600224800746,6,1
new jersey hardcore,0.056116543568444914,0.4005131519274376,196239.34184270198,0.8877644886024585,0.022370534645960144,0.2237641204200979,-5.5717587480606285,0.10177540816326532,141.29178141783026,0.401402037235947,43.583464613915744,7,1
new jersey indie,0.26593950306156805,0.507973575036075,227113.39813612314,0.7022048520923522,0.12180452149458873,0.18491104918229917,-7.666208597883598,0.053934737253487255,120.11766652236652,0.5114045851370851,46.6250962000962,7,1
new jersey punk,0.11442417242439432,0.41018984126984126,202703.1500083542,0.9027917126148705,0.03088772057577277,0.22907619715956562,-5.77394081871345,0.10902057142857143,142.6129654135338,0.3724499949874686,40.65256474519633,7,1
new jersey rap,0.13992847168797598,0.7280859469022798,277771.28784067655,0.6686697301829455,0.032867849341349294,0.17815709136216148,-8.107240677176033,0.2303774064766385,113.89841077005617,0.5958013543823327,48.7965024275665,7,1
new mexico music,0.5440413333333334,0.55668,217557.44666666668,0.43855666666666665,0.10964667499999999,0.15179533333333334,-11.948366666666667,0.03585066666666667,120.3732,0.6653133333333333,34.04,7,1
new orleans blues,0.5978896001806926,0.6170590027670181,192764.88540419724,0.47260739331385265,0.12460757997164094,0.19569437636848042,-12.415559951977947,0.05125466652814151,115.72370883955996,0.7078788734681645,28.1389921816056,3,1
new orleans funk,0.2792797996891997,0.6368929681429681,247255.32828282827,0.6402875291375292,0.2748188525540015,0.2008063947163947,-10.080377428127427,0.08311083916083915,119.42174308469308,0.801604933954934,33.73108003108003,10,1
new orleans indie,0.10896666666666666,0.6883333333333334,209919.66666666663,0.8326666666666668,0.001857,0.09166666666666667,-3.86,0.036533333333333334,101.945,0.733,58.0,11,1
new orleans jazz,0.7535093900695881,0.5656926423606657,236687.56325577258,0.42219424464505295,0.410927924172211,0.24865237541828134,-12.593445375143654,0.07698795392286992,123.8035055860874,0.6474447103534456,18.862759303410563,5,1
new orleans rap,0.12431923063986419,0.7391403263200214,261630.59798789426,0.6975155934512641,0.002180408663508443,0.19167743247788796,-5.996382673635308,0.2504727768918074,124.99417345302868,0.5982274881622442,45.76197196908782,6,1
new rave,0.15015993436483344,0.590011893518921,261447.2320134314,0.7364307285244946,0.20666358018336506,0.2024687133979547,-6.6046423697423755,0.06510364372935842,126.0368635499123,0.5227552938891625,49.5069066684121,7,1
new romantic,0.1527824902076587,0.610823372904108,259305.38141175476,0.6876029669505456,0.1175541160539562,0.18738433765901708,-10.209183176473552,0.04853006357148219,123.60640595376888,0.6540370584048472,40.950882500480816,9,1
new tribe,0.965,0.4,341880.0,0.245,0.944,0.158,-14.345,0.0338,164.165,0.268,59.0,3,1
new wave,0.1419847588843698,0.5856301506746661,254873.49479106293,0.7009685276124094,0.14137019421198163,0.188647085223459,-9.890332528564448,0.050852001927010254,125.32175396961327,0.641024674328294,39.52565232243294,9,1
