artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count
Annie Grace Horn Dodson,0.99,0.179,79933.0,0.00674,0.693,0.0971,-24.546999999999997,0.043,64.812,0.145,2.0,6,1,1
Jamie Lawson,0.424,0.591,201072.0,0.415,0.000299,0.111,-6.936,0.0437,90.48299999999999,0.19699999999999998,51.0,6,1,1
Laura Williams,0.321,0.6890000000000001,170880.0,0.5329999999999999,7.37e-05,0.0958,-14.205,0.0544,98.801,0.898,71.0,6,1,1
Orchestre National Radiodiffusion Française,0.9359999999999999,0.386,275947.0,0.094,0.0,0.501,-23.263,0.0671,131.961,0.349,20.0,2,1,1
Sharon Isbin,0.991,0.35600000000000004,152000.0,0.0145,0.922,0.0945,-31.366,0.0526,78.685,0.196,35.0,2,1,1
S. B. John,0.506,0.426,206942.0,0.445,0.0,0.19399999999999998,-11.47,0.0409,118.603,0.27699999999999997,0.0,7,1,1
Wally Stott & His Orchestra,0.765,0.213,175040.0,0.0728,0.00010800000000000001,0.182,-20.215,0.0381,167.84799999999996,0.18899999999999997,8.0,5,0,1
Trouble Maker,0.0826,0.838,219638.0,0.805,3.77e-06,0.0778,-2.7230000000000003,0.0541,115.02600000000001,0.9520000000000001,56.0,10,0,1
Kid Abelha e os Abóboras Selvagens,0.607,0.612,209467.0,0.9390000000000001,2.6300000000000002e-05,0.345,-4.898,0.0971,160.438,0.831,50.0,7,1,1
Mavis Hee,0.79,0.5379999999999999,321320.0,0.251,0.0,0.191,-13.494000000000002,0.027000000000000003,83.97200000000002,0.20199999999999999,45.0,10,1,1
Pat Thomas,0.674,0.6940000000000001,376606.0,0.7859999999999999,0.0295,0.237,-6.151,0.0572,115.743,0.9009999999999999,37.0,5,1,1
Divine Sounds,0.0166,0.9470000000000001,445664.0,0.552,0.000825,0.0844,-6.5020000000000024,0.0861,122.802,0.7,28.0,6,0,1
Li'l Abner Orchestra,0.7140000000000001,0.272,308533.0,0.425,0.879,0.109,-10.76,0.0375,82.29899999999998,0.488,4.0,3,1,1
Larry Levan,0.0808,0.81,365573.0,0.635,0.0626,0.10099999999999999,-7.89,0.0513,111.85600000000001,0.691,38.0,7,1,1
Linda Jones,0.522,0.344,158480.0,0.722,0.0,0.292,-5.854,0.0388,73.01899999999998,0.62,42.0,11,1,1
Zabawa,0.9740000000000001,0.301,309080.0,0.0177,0.007640000000000002,0.106,-27.29300000000001,0.0422,119.859,0.0892,63.0,0,1,1
Julian Whiterose,0.996,0.598,155742.0,0.20800000000000002,0.7390000000000001,0.14300000000000002,-12.745,0.0848,112.679,0.446,1.0,1,1,1
Red Rockers,0.00172,0.4320000000000001,241573.0,0.728,1.9e-05,0.253,-7.19,0.040999999999999995,147.783,0.6659999999999999,35.0,2,1,1
The Harlem Community Choir,0.319,0.32799999999999996,213880.0,0.607,0.0,0.765,-11.075999999999999,0.0315,146.539,0.395,54.0,2,1,1
Asher Roth,0.0897,0.713,241933.0,0.826,0.0,0.42100000000000004,-4.075,0.243,86.444,0.664,62.0,8,1,1
Angelo Romero,0.973,0.4,271973.0,0.312,0.28,0.25,-17.375999999999998,0.157,76.211,0.44,42.0,0,1,1
Sleepy Fish,0.247,0.8859999999999999,166154.0,0.23199999999999998,0.9059999999999999,0.114,-9.919,0.4,130.015,0.6609999999999999,63.0,6,0,1
Christie Laume,0.18,0.541,140827.0,0.871,1.52e-06,0.146,-6.9979999999999976,0.0632,130.455,0.828,22.0,0,1,1
Frank Mills,0.5720000000000001,0.467,192360.0,0.47100000000000003,0.8240000000000001,0.122,-13.761,0.039,132.164,0.794,42.0,1,1,1
Isao Tomita,0.7659999999999999,0.0942,351533.0,0.0206,0.838,0.0851,-30.4,0.0413,83.671,0.038,38.0,1,1,1
Dirt Poor Robins,0.491,0.364,265480.0,0.691,0.0009310000000000001,0.278,-5.778,0.0463,160.683,0.517,42.0,6,0,1
Male Hebrew Yemenite vocalist,0.929,0.34700000000000003,55720.0,0.17600000000000002,0.0,0.929,-13.112,0.0365,93.42200000000001,0.665,0.0,4,0,1
Folk Implosion,0.00331,0.5770000000000001,266333.0,0.7090000000000001,0.155,0.0901,-6.834,0.0284,90.135,0.953,37.0,10,0,1
Leona Anderson,0.995,0.485,136400.0,0.0409,0.0,0.151,-19.288,0.16,175.50400000000005,0.5870000000000001,3.0,3,1,1
M. Khan,0.995,0.738,208202.0,0.228,0.87,0.256,-8.824,0.132,137.513,0.727,0.0,4,0,1
Be More Chill,0.764,0.4970000000000001,164400.0,0.474,0.000223,0.45299999999999996,-7.279,0.044000000000000004,133.934,0.493,52.0,3,1,1
Tommy Collins,0.626,0.615,119267.0,0.653,0.0,0.363,-9.015,0.0323,112.899,0.961,21.0,2,1,1
Antonio Massaria,0.9790000000000001,0.486,195613.0,0.397,0.00315,0.496,-10.121,0.0704,85.45,0.316,0.0,11,0,1
FC Kahuna,0.532,0.56,407987.0,0.305,0.00775,0.665,-9.369,0.0278,139.953,0.0393,46.0,5,1,1
Rain Sounds Sleep,0.769,0.13,89230.0,0.653,0.992,0.175,-23.888,0.061,86.728,0.0148,60.0,2,1,1
Peggy King,0.965,0.225,152400.0,0.114,2.75e-06,0.26899999999999996,-14.437999999999999,0.0297,86.306,0.128,2.0,5,1,1
Duki,0.337,0.795,346460.0,0.7509999999999999,0.0,0.0983,-3.661,0.0675,113.03299999999999,0.537,71.0,8,1,1
Andreya Triana,0.0442,0.758,326240.0,0.455,0.493,0.11,-9.199,0.12,129.976,0.183,51.0,4,0,1
Mr. President,0.0791,0.8320000000000001,218733.0,0.838,0.0,0.152,-5.414,0.0421,100.021,0.965,71.0,1,0,1
Hansa Wadkar,0.995,0.501,97451.0,0.273,0.843,0.13699999999999998,-4.728,0.039,72.944,0.47200000000000003,0.0,1,1,1
Eddie Snow,0.8590000000000001,0.7120000000000001,157000.0,0.5720000000000001,2.46e-05,0.2,-7.483,0.0584,113.59899999999999,0.68,5.0,0,1,1
I. Vasilescu,0.978,0.5870000000000001,170318.0,0.39799999999999996,0.00534,0.0844,-11.595999999999998,0.0475,117.90700000000001,0.742,0.0,9,0,1
Roggie Santos,0.975,0.466,182784.0,0.19399999999999998,0.0030800000000000003,0.154,-13.380999999999998,0.0316,67.242,0.235,0.0,7,1,1
EDX,0.308,0.836,180336.0,0.665,0.000925,0.0714,-5.779,0.0745,120.99700000000001,0.677,62.0,0,1,1
George Treadwell & His All-Stars,0.955,0.633,154040.0,0.07400000000000001,0.0,0.138,-16.645,0.0755,69.99,0.617,1.0,5,0,1
Alan Umstead,0.909,0.303,102373.0,0.0033799999999999998,0.89,0.11599999999999999,-30.932,0.0493,50.96,0.34700000000000003,59.0,4,0,1
Exitos Sonideros,0.165,0.596,229262.0,0.679,1.99e-05,0.149,-7.4220000000000015,0.0365,188.04,0.812,53.0,7,0,1
Eddie Lawrence,0.878,0.491,174507.0,0.285,0.0,0.0766,-14.764000000000001,0.0855,85.245,0.6709999999999999,4.0,3,1,1
Dylan Fuentes,0.00732,0.775,232789.0,0.564,3.31e-06,0.055999999999999994,-7.657999999999999,0.113,170.033,0.7509999999999999,72.0,11,0,1
Wreckless Eric,0.561,0.752,172733.0,0.54,0.000155,0.0919,-8.986,0.0768,114.21700000000001,0.882,48.0,5,1,1
Songs To Wear Pants To,0.29,0.9640000000000001,93559.0,0.5539999999999999,0.0,0.0911,-10.215,0.0598,118.124,0.855,51.0,5,1,1
Carol Lynn Townes,0.264,0.762,242000.0,0.845,0.319,0.21899999999999997,-9.762,0.0859,119.20299999999999,0.648,21.0,10,0,1
"John ""Jellybean"" Benitez",0.0975,0.872,355907.0,0.8109999999999999,0.0028699999999999997,0.0782,-11.482999999999999,0.0453,139.325,0.971,35.0,11,0,1
Amnesty,0.688,0.336,160227.0,0.278,0.0,0.10099999999999999,-9.24,0.0349,167.52,0.34299999999999997,44.0,2,1,1
Vivian Green,0.0973,0.6920000000000001,196373.0,0.562,0.0,0.304,-6.034,0.0924,122.93700000000001,0.504,45.0,6,0,1
Nel Martini,0.9940000000000001,0.45299999999999996,197695.0,0.214,0.0033799999999999998,0.384,-13.039000000000001,0.0566,109.792,0.4270000000000001,1.0,10,1,1
Louisa,0.0431,0.605,225915.0,0.77,0.0,0.159,-3.645,0.0446,130.037,0.298,65.0,5,0,1
Cinico Angelini,0.977,0.6990000000000001,152893.0,0.444,2.51e-06,0.349,-11.612,0.0551,116.42299999999999,0.929,0.0,5,1,1
Hardrock Gunter,0.883,0.755,163085.0,0.446,0.000229,0.319,-8.46,0.0452,110.087,0.9109999999999999,0.0,3,1,1
Tony MacMahon,0.9309999999999999,0.578,198067.0,0.529,0.943,0.927,-10.605,0.0592,126.925,0.978,28.0,10,1,1
The Prunes,0.154,0.77,241882.0,0.836,7.55e-06,0.32899999999999996,-8.333,0.264,167.908,0.789,51.0,4,0,1
Kyle Wooten,0.991,0.5529999999999999,203781.0,0.205,0.892,0.0862,-15.225999999999999,0.0824,122.72200000000001,0.856,0.0,4,1,1
Syreeta Wright,0.866,0.348,220600.0,0.313,0.00025699999999999996,0.13,-11.379000000000001,0.0324,82.00399999999998,0.35600000000000004,42.0,10,1,1
Roo Panes,0.9440000000000001,0.473,241720.0,0.317,0.0124,0.11,-10.324000000000002,0.0318,139.899,0.132,65.0,2,1,1
Gunplay,0.28800000000000003,0.499,237733.0,0.9209999999999999,0.0,0.48200000000000004,-3.373,0.435,150.505,0.4970000000000001,59.0,6,1,1
Mark Moore,0.0143,0.617,242293.0,0.902,0.00528,0.292,-10.39,0.0449,114.70700000000001,0.718,35.0,5,1,1
Hanni El Khatib,0.491,0.617,141091.0,0.6559999999999999,7.84e-06,0.0796,-8.023,0.304,84.712,0.475,47.0,5,1,1
Athanasios Athanasiou,0.951,0.562,183133.0,0.606,0.2,0.0749,-9.918,0.0308,88.586,0.7509999999999999,0.0,1,1,1
W. Darling,0.0007480000000000001,0.495,244286.0,0.743,0.39299999999999996,0.322,-4.021,0.0341,140.047,0.151,59.0,7,1,1
Ethel Ennis,0.968,0.402,183800.0,0.0177,4.89e-06,0.107,-19.449,0.0393,79.24,0.171,9.0,5,1,1
Destra,0.0149,0.82,227213.0,0.95,0.0,0.111,-3.617,0.0668,150.024,0.945,42.0,2,1,1
Keenan Wynn,0.7859999999999999,0.762,212000.0,0.406,1.17e-06,0.106,-10.749,0.0498,114.264,0.866,9.0,0,1,1
Smokey Bastard,0.87,0.828,100573.0,0.506,0.0,0.318,-10.297,0.485,113.77,0.897,47.0,5,0,1
Soulsearcher,0.000362,0.747,412973.0,0.973,0.565,0.308,-6.415,0.037000000000000005,128.127,0.983,53.0,4,0,1
Count Basie & His Orchestra; Vocal by Jimmy Rushing,0.983,0.615,192693.0,0.0881,0.0206,0.0791,-13.44,0.0541,87.084,0.513,0.0,7,0,1
Otto Von Rohr,0.9620000000000001,0.392,162173.0,0.19899999999999998,3.3e-05,0.387,-15.472999999999999,0.0373,121.708,0.41200000000000003,0.0,9,0,1
Mich,0.629,0.506,423387.0,0.312,0.0,0.139,-7.2,0.0571,176.31,0.943,38.0,5,1,1
Ty Burhoe,0.9470000000000001,0.175,453840.0,0.0536,0.00251,0.0919,-17.3,0.0392,168.46900000000005,0.10099999999999999,51.0,11,1,1
Idle Eyes,0.0526,0.797,230191.0,0.495,4.93e-06,0.14300000000000002,-12.895,0.0355,115.064,0.643,36.0,4,0,1
Alex Spanador Mosely,0.0618,0.733,204147.0,0.605,0.0366,0.251,-11.012,0.0836,104.97,0.9,54.0,2,1,1
Cool Change,0.99,0.462,175733.0,0.0205,1.7e-06,0.105,-19.56,0.0353,79.72800000000002,0.24,34.0,11,1,1
The Foreign Exchange,0.177,0.711,337960.0,0.49,0.00112,0.0968,-8.761000000000001,0.4,92.993,0.475,43.0,2,1,1
LaToiya Williams,0.134,0.564,239827.0,0.633,0.0,0.0846,-4.633,0.42,177.047,0.54,45.0,4,1,1
Agustín León Ara,0.975,0.0859,172000.0,0.018000000000000002,0.861,0.0966,-34.926,0.0449,84.447,0.0539,37.0,9,1,1
Su Presencia,0.7829999999999999,0.52,290577.0,0.433,0.0,0.154,-7.595,0.0269,145.984,0.293,59.0,0,1,1
Shawn Pelton,0.386,0.327,350867.0,0.6809999999999999,0.0,0.73,-6.393,0.0427,134.183,0.26899999999999996,54.0,4,1,1
David Ortiz,0.0839,0.575,193787.0,0.609,8.46e-05,0.62,-8.037,0.19,93.774,0.392,55.0,6,0,1
Faze-O,0.0524,0.474,318360.0,0.892,0.0021,0.0883,-5.843999999999999,0.10300000000000001,96.91,0.6890000000000001,41.0,6,1,1
Baryara,0.72,0.345,199188.0,0.5710000000000001,0.0134,0.5820000000000001,-9.096,0.0636,73.339,0.826,0.0,2,1,1
Eva Dell'Acqua,0.9790000000000001,0.433,222219.0,0.0702,0.00427,0.154,-18.124000000000002,0.0757,97.329,0.272,0.0,3,1,1
Tony and Reality,0.00603,0.552,315027.0,0.49,0.00107,0.10400000000000001,-14.474,0.0449,80.957,0.48200000000000004,24.0,0,1,1
Eugene Ramey,0.961,0.484,389893.0,0.0291,0.474,0.115,-23.363000000000003,0.0459,98.434,0.379,48.0,10,1,1
Shila Sarkar,0.985,0.385,184707.0,0.159,0.726,0.195,-11.427999999999999,0.0531,81.057,0.161,0.0,5,0,1
Jay Jay Johnson,0.99,0.603,285535.0,0.0227,0.9359999999999999,0.0892,-20.796999999999997,0.0365,59.806000000000004,0.196,1.0,0,1,1
Microdynamic Recordings,0.0926,0.0,143583.0,0.00216,0.982,0.821,-22.55,0.0,0.0,0.0,77.0,10,1,1
Russell McNamara,0.0112,0.665,343493.0,0.888,0.0021899999999999997,0.14,-7.995,0.0609,130.055,0.449,47.0,8,1,1
Alejandro Algara,0.9520000000000001,0.354,209453.0,0.21899999999999997,4.2499999999999996e-05,0.21899999999999997,-16.141,0.0369,106.01899999999999,0.32,26.0,5,1,1
Al Gromer Khan,0.8859999999999999,0.6679999999999999,264933.0,0.0701,0.948,0.106,-24.956999999999997,0.0373,137.759,0.424,41.0,6,1,1
David Randolph,0.982,0.215,176880.0,0.0732,0.0,0.159,-23.024,0.0506,74.786,0.0793,0.0,11,1,1
El Guincho,0.39,0.882,161627.0,0.6890000000000001,0.00325,0.0501,-4.027,0.124,97.963,0.746,82.0,6,1,1
Dave Madden,0.865,0.7240000000000001,141027.0,0.364,0.0,0.263,-10.957,0.043,96.262,0.7979999999999999,22.0,0,1,1
Blues Creation,0.00788,0.314,331453.0,0.7509999999999999,0.147,0.348,-10.202,0.0874,120.723,0.684,24.0,2,1,1
Salvador Cuevas,0.152,0.662,374813.0,0.764,0.0103,0.0803,-7.994,0.0819,135.90200000000002,0.769,31.0,7,1,1
S. L. Puri,0.99,0.687,179840.0,0.255,0.14,0.109,-16.315,0.0743,131.458,0.74,0.0,9,0,1
Creol,0.6709999999999999,0.7040000000000001,204720.0,0.588,0.927,0.0789,-12.888,0.0413,114.962,0.888,44.0,6,0,1
Wayne Hancock,0.618,0.603,222467.0,0.293,1.18e-06,0.109,-12.984000000000002,0.0312,135.16899999999998,0.556,43.0,4,1,1
Sharada Ganguly,0.9940000000000001,0.524,155349.0,0.377,0.93,0.172,-8.652000000000001,0.10300000000000001,103.01,0.866,0.0,5,1,1
Rekha Bhardwaj,0.48100000000000004,0.59,223460.0,0.555,0.0,0.192,-6.852,0.0271,84.03200000000002,0.191,63.0,2,1,1
Louise Bush,0.743,0.7070000000000001,210320.0,0.6559999999999999,0.0,0.172,-9.279,0.17300000000000001,118.037,0.748,69.0,4,1,1
J. Valentine,0.409,0.777,201143.0,0.45399999999999996,0.0,0.616,-10.39,0.131,96.92200000000001,0.498,62.0,1,1,1
Jawsh 685,0.0113,0.7390000000000001,202190.0,0.529,0.693,0.33399999999999996,-8.741,0.0891,150.004,0.91,77.0,0,0,1
Scum of the Earth,0.000164,0.619,237333.0,0.851,0.00839,0.0744,-3.9360000000000004,0.0764,81.944,0.47600000000000003,39.0,4,0,1
WayV,0.142,0.7509999999999999,232150.0,0.7190000000000001,0.0,0.14800000000000002,-5.1979999999999995,0.0373,98.01,0.4370000000000001,69.0,6,0,1
Ranu Mukherjee,0.976,0.7759999999999999,185227.0,0.212,0.188,0.301,-12.379000000000001,0.0451,94.024,0.955,21.0,5,1,1
Geovanny Polanco,0.11,0.785,270093.0,0.845,5.7799999999999995e-05,0.0426,-5.559,0.0597,149.707,0.877,42.0,9,0,1
Andrés Cepeda,0.539,0.745,154880.0,0.47100000000000003,0.0,0.138,-7.518,0.0608,99.105,0.545,53.0,1,0,1
Trap Beckham,0.000949,0.9570000000000001,197467.0,0.674,0.000215,0.17,-9.728,0.10300000000000001,102.48100000000001,0.522,57.0,0,1,1
Hi-Gloss,0.0996,0.715,325147.0,0.688,3.78e-05,0.157,-10.934000000000001,0.0687,98.413,0.7020000000000001,41.0,6,0,1
Jet Life,0.365,0.555,193735.0,0.598,0.0,0.0865,-7.3679999999999986,0.314,82.516,0.65,42.0,10,0,1
Baby Naptime,1.62e-06,0.16699999999999998,93452.0,0.802,0.929,0.731,-15.754000000000001,0.129,117.515,0.022000000000000002,60.0,2,1,1
D.B.Ramachandran,0.9740000000000001,0.664,142333.0,0.5660000000000001,0.068,0.12,-10.277000000000001,0.233,130.51,0.914,0.0,3,1,1
Tenorio Jr.,0.57,0.42,113333.0,0.867,0.871,0.134,-7.348,0.0363,101.27600000000001,0.48,30.0,5,1,1
Singh Kaur,0.635,0.226,460067.0,0.141,0.541,0.114,-20.243,0.0338,102.90299999999999,0.14300000000000002,47.0,2,1,1
Iron Mountain String Band,0.588,0.435,196973.0,0.264,1.27e-06,0.0828,-12.943,0.0264,98.134,0.43,21.0,2,1,1
Maurice Ellis,0.922,0.499,296320.0,0.322,0.0,0.251,-10.788,0.0662,113.736,0.483,0.0,3,1,1
Leontina Niga,0.879,0.23600000000000002,198947.0,0.154,2.2e-06,0.358,-13.259,0.0338,83.941,0.113,0.0,1,1,1
Saito,0.779,0.713,95143.0,0.303,0.00336,0.465,-12.477,0.11,76.02199999999998,0.812,58.0,11,1,1
The Mighty Ryeders,0.209,0.547,225333.0,0.752,0.0362,0.0801,-9.89,0.0441,112.376,0.929,40.0,4,0,1
Rogelio Martinez,0.645,0.5579999999999999,194427.0,0.32799999999999996,0.0,0.0704,-7.846,0.0478,141.214,0.547,51.0,0,0,1
Maxine Brown,0.11699999999999999,0.626,145947.0,0.877,0.0,0.247,-4.581,0.033,125.18,0.963,32.0,4,0,1
Pomplamoose,0.0473,0.408,185316.0,0.563,0.0,0.0781,-5.97,0.0375,118.565,0.5579999999999999,60.0,9,0,1
Adem,0.6940000000000001,0.48200000000000004,285707.0,0.483,0.415,0.0924,-11.049000000000001,0.03,138.058,0.145,45.0,1,0,1
Rob Riggle,0.42200000000000004,0.544,197813.0,0.391,0.0,0.146,-9.564,0.0662,94.598,0.326,51.0,9,1,1
Planetshakers,0.0187,0.51,244333.0,0.937,0.0,0.6809999999999999,-4.979,0.0821,141.975,0.539,56.0,0,1,1
Kamala Pattadar,0.966,0.392,194120.0,0.237,7.670000000000001e-05,0.22,-10.526,0.0977,188.43599999999998,0.34,0.0,6,1,1
Al Bano,0.43799999999999994,0.385,260493.0,0.5,0.0,0.308,-10.544,0.0339,186.6,0.218,44.0,9,0,1
Jorge Gamboa,0.0888,0.767,183373.0,0.569,3.01e-05,0.153,-10.41,0.0802,116.02799999999999,0.42,37.0,7,1,1
Jane Wyman,0.9059999999999999,0.7140000000000001,144240.0,0.213,0.0,0.0638,-15.972000000000001,0.336,119.383,0.7440000000000001,15.0,0,1,1
Meena Banerjee,0.9940000000000001,0.374,192987.0,0.20800000000000002,0.485,0.14300000000000002,-14.572000000000001,0.0666,170.575,0.524,0.0,2,1,1
Banda El Recodo De Don Cruz Lizárraga,0.0853,0.366,147787.0,0.41200000000000003,0.00011,0.27399999999999997,-10.216000000000001,0.0433,79.706,0.428,34.0,9,1,1
Princess,0.387,0.746,215093.0,0.9159999999999999,2.21e-06,0.081,-8.152999999999999,0.0441,104.07600000000001,0.633,38.0,6,0,1
Liz Damon's Orient Express,0.897,0.605,177693.0,0.23399999999999999,0.00151,0.114,-17.226,0.0265,101.915,0.4,21.0,8,1,1
Bumblebee Unlimited,0.0057,0.636,589707.0,0.6809999999999999,0.158,0.08199999999999999,-11.825,0.0394,118.09200000000001,0.623,37.0,10,0,1
The Cleveland Orchestra Chorus,0.941,0.24,525933.0,0.195,0.00303,0.11199999999999999,-18.034000000000002,0.0428,83.406,0.158,23.0,11,0,1
Sigbrien Bellis,0.938,0.574,114480.0,0.12,0.0543,0.145,-25.945999999999998,0.0481,134.689,0.617,0.0,11,1,1
Ferb,0.0312,0.805,47160.0,0.825,0.0,0.0548,-6.501,0.27,189.933,0.965,44.0,1,1,1
Ocean Alley,0.0231,0.493,225656.0,0.852,9.72e-06,0.147,-3.3489999999999998,0.0802,86.309,0.499,62.0,11,0,1
Matthias Kirschnereit,0.995,0.385,127027.0,0.08,0.902,0.0772,-25.54,0.0368,94.51700000000001,0.39799999999999996,0.0,9,1,1
Serani,0.000755,0.741,188200.0,0.79,0.0,0.0345,-5.056,0.284,185.77900000000002,0.8059999999999999,54.0,2,1,1
Slim Smith,0.9890000000000001,0.7120000000000001,204042.0,0.107,5.18e-06,0.115,-15.863,0.10099999999999999,91.991,0.451,0.0,7,1,1
Sujata Bhattacharya,0.0297,0.815,366853.0,0.833,2e-05,0.33,-6.117000000000001,0.0769,99.98899999999999,0.563,57.0,7,0,1
DJ Cassidy,0.0837,0.647,224762.0,0.879,1.98e-06,0.5379999999999999,-0.93,0.0831,126.042,0.4270000000000001,65.0,7,1,1
Bobby Horton,0.805,0.795,160960.0,0.414,0.0919,0.26,-12.585,0.0385,102.12799999999999,0.904,27.0,7,1,1
Virginia Karns,0.981,0.36,289660.0,0.377,0.278,0.313,-8.043,0.0317,101.86,0.301,1.0,0,1,1
2 Guys n the Parque,0.0717,0.8140000000000001,93600.0,0.879,0.0,0.0401,-5.416,0.12,120.113,0.9620000000000001,48.0,11,0,1
Vaughn Monroe and His Orchestra,0.99,0.505,180280.0,0.0575,0.00134,0.33899999999999997,-15.005,0.028999999999999998,92.04299999999999,0.141,0.0,10,1,1
The Hippos,0.0999,0.591,144427.0,0.98,0.0,0.166,-2.765,0.0739,100.23299999999999,0.503,34.0,9,1,1
Pratt & McClain,0.043,0.591,156493.0,0.706,0.00172,0.231,-12.115,0.0552,95.762,0.915,49.0,5,1,1
Men Of Standard,0.245,0.654,293333.0,0.457,0.0,0.0361,-10.286,0.035,131.92,0.429,43.0,1,1,1
Alberto Pedraza Con Su Ritmo Y Sabor,0.25,0.804,235067.0,0.8079999999999999,0.0196,0.0888,-6.1720000000000015,0.0313,96.655,0.8590000000000001,46.0,7,1,1
Shamshed Begum,0.92,0.307,192787.0,0.4320000000000001,0.317,0.185,-9.674,0.0536,139.447,0.242,0.0,0,1,1
Trick Pony,0.0936,0.484,172000.0,0.905,0.0,0.28600000000000003,-3.9930000000000003,0.135,182.058,0.767,44.0,10,1,1
Yani Hadati,0.065,0.8590000000000001,276813.0,0.792,0.0,0.3,-4.007,0.141,103.20100000000001,0.7659999999999999,63.0,2,1,1
U.S.A. For Africa,0.18899999999999997,0.528,427333.0,0.447,0.0,0.0745,-15.255,0.0435,72.58,0.292,69.0,4,1,1
Money Man,0.0265,0.8420000000000001,160952.0,0.715,0.0554,0.0831,-6.03,0.0913,126.022,0.428,62.0,2,1,1
Junior Reid,0.000921,0.608,257600.0,0.875,0.0,0.125,-5.642,0.231,163.44299999999996,0.589,49.0,7,1,1
Camille Decreus,0.971,0.41600000000000004,127693.0,0.15,0.0058,0.257,-15.925,0.113,82.361,0.109,2.0,7,1,1
ALO,0.36200000000000004,0.815,218973.0,0.41200000000000003,0.00047999999999999996,0.129,-9.28,0.0438,87.98299999999998,0.669,56.0,0,1,1
Bobby Moore & The Rhythm Aces,0.114,0.677,152693.0,0.6609999999999999,5.44e-06,0.215,-5.136,0.0436,98.309,0.8009999999999999,41.0,4,1,1
Echos,0.0959,0.735,178952.0,0.4920000000000001,0.5589999999999999,0.14400000000000002,-6.841,0.0404,93.02,0.47100000000000003,37.0,7,0,1
Chemise,0.18600000000000005,0.9259999999999999,325803.0,0.78,3.09e-06,0.0933,-6.295,0.0909,114.542,0.72,43.0,4,0,1
Doris Soffel,0.98,0.35600000000000004,214893.0,0.0545,0.00020099999999999998,0.125,-23.041,0.0466,69.925,0.18100000000000002,22.0,8,1,1
Oscar J. Fox,0.9790000000000001,0.17600000000000002,203107.0,0.265,0.000414,0.122,-11.487,0.0369,72.141,0.16399999999999998,0.0,7,1,1
Francis Jammes,0.9229999999999999,0.542,103867.0,0.0821,0.00042199999999999996,0.131,-17.4,0.0873,81.33,0.28800000000000003,0.0,11,1,1
Los Capos De Mexico,0.0126,0.6629999999999999,315253.0,0.8759999999999999,0.0922,0.17600000000000002,-6.794,0.11900000000000001,159.999,0.767,50.0,7,1,1
Kintero Shinigami,0.0013,0.516,247060.0,0.452,2.69e-06,0.128,-8.204,0.0322,130.069,0.0412,0.0,1,1,1
Brancato,0.977,0.629,159307.0,0.175,1.52e-06,0.145,-17.086,0.115,106.18299999999999,0.434,0.0,4,1,1
Hiram Sherman,0.86,0.688,292960.0,0.244,0.0,0.308,-11.081,0.28600000000000003,108.544,0.4,0.0,5,0,1
Willie Banks,0.48700000000000004,0.5489999999999999,361227.0,0.28600000000000003,0.0,0.213,-16.305,0.0369,113.751,0.486,28.0,2,1,1
Dallas Smith,0.14,0.632,203213.0,0.872,0.0,0.131,-4.242,0.0638,119.969,0.33899999999999997,65.0,6,1,1
Miss Liberty Orchestra,0.914,0.287,205360.0,0.39299999999999996,0.893,0.271,-9.265,0.0365,92.825,0.39799999999999996,1.0,10,1,1
Maude Simmons,0.8590000000000001,0.45,184267.0,0.198,0.0,0.504,-14.607000000000001,0.0411,91.206,0.473,2.0,0,1,1
JT,0.0725,0.902,157438.0,0.805,0.08199999999999999,0.0916,-5.005,0.0464,124.99600000000001,0.737,53.0,6,1,1
Judith Hellwig,0.9740000000000001,0.414,229933.0,0.294,0.000239,0.22699999999999998,-16.059,0.0996,84.51100000000002,0.358,0.0,1,1,1
C-Nile,0.139,0.775,199920.0,0.483,0.0,0.174,-8.356,0.307,85.079,0.39,37.0,2,1,1
Spanky,0.113,0.772,109000.0,0.389,0.93,0.10099999999999999,-7.331,0.213,92.06,0.675,36.0,11,0,1
Dave Berry,0.693,0.501,165076.0,0.237,0.0,0.10300000000000001,-14.634,0.0264,92.176,0.133,33.0,0,1,1
kizuna,0.9840000000000001,0.413,247862.0,0.264,0.955,0.10800000000000001,-13.229000000000001,0.0382,106.57700000000001,0.0729,0.0,3,1,1
